id,course_specific_id,gender,year_of_birth,level_of_education,q1,q2,q3,q4,q5,q6,q7
fe57ae7421c3902f2feb37f27b7c7868220deec9de1e69732e60b55c63e06424,26843279dda4da45f1da89263ff39153,m,1987,m,choice_4,choice_2,choice_6,choice_4,choice_1,choice_0,choice_3
aa2854cbf906622c7750aa30a2cd6f3f0a06954cd9330462b9ad65a35a88b943,63cf97ac75945aa19efd1bf4b8bd54e1,f,1967,m,choice_1,choice_2,choice_9,choice_4,choice_0,choice_0,choice_1
501264f84d9f9a09a3367cde02e692075fa983dc54cfd712af650a1c419ae56c,7836e5a4045017ad1b0cf83e4cdde57c,f,None,,choice_4,choice_2,choice_10,choice_4,choice_0,choice_0,choice_2
bd01c3ade901f07cb4008125ec84a3fc9ade1f9e8e1c6dc0a84dd03acc38888c,8b1a13badb275b0828800063e60f621e,m,1990,m,choice_2,choice_5,choice_6,choice_1,choice_1,choice_1,choice_2
c2c2995ed23db5e17c437a7f175b5dcf061898c685e9a31cdf3f05c83905a006,0c4d8746327ceb30a5d999bd595a2a83,m,1981,hs,choice_4,choice_2,choice_6,choice_3,choice_1,choice_0,choice_3
3dfffb6c5218bcabe04bae0ca67923efdd33ac15681f47d1408ef8e588630535,23b475ebb7207a23f7c894f252e24aa1,m,1983,hs,choice_4,choice_2,choice_10,choice_4,choice_1,choice_1,choice_1
3bbea6560db943df142842994c64214e80c7d73b09f05689eed50dbfabd184d1,f4fd740a808958d7e6c904b8382010b3,m,1974,b,choice_1,choice_3,choice_9,choice_4,choice_0,choice_0,choice_1
4384d25f1b0da595b25950dc5afe2fa90b56ba8fe078c368ddde2033bad3d568,94baae8604ff5891a624c6e47b4fc2bb,m,1987,hs,choice_4,choice_1,choice_10,choice_4,choice_0,choice_0,choice_4
50d688435117cc483ca6d2292f478e13e385105751b53d1ab824eba0241114c6,b3383f3a3884adda7754edbb0c1ed8a5,m,1989,a,choice_7,choice_0,choice_6,choice_4,choice_1,choice_1,choice_2
662ef09de0ddd577a9a1d1a2de6380a3bedb740eb2c06197fb43b1e331fb3e8b,d890e6809d503861ae8b5ac9737c4d0e,m,1944,m,choice_6,NA,NA,choice_3,choice_0,choice_0,choice_1
67a114d783d7cb13c5af49fd248ae95a5e392078937d0b4c65e3f8ed0ca05da0,941ff8349a49fbad69407568fbe14e8b,,None,,choice_2,choice_4,choice_6,choice_5,choice_1,choice_0,choice_1
712373ad95c1abe81dd925a78ea8edbc46cd6e1c462ed6218048b2188e5fde3e,f92c27262fe19b7cd57a839011da05ef,m,1995,jhs,choice_7,NA,NA,choice_0,choice_0,choice_1,choice_1
a5c306867859f106911e3095d7ca28bedfa9d6a4c30e726a5fa6a4d931452ee3,47ee179d1707fa4efb86c8bd99d5f09c,m,1974,jhs,choice_8,choice_2,choice_6,choice_4,choice_1,choice_0,choice_1
085a8fd38a43e232bbf42c578697f914da47ac2e8b1abbb12a62c5888705afef,a78a79d181b04c21f52c3a60d571365d,f,1989,b,choice_7,choice_0,choice_0,choice_3,choice_0,choice_0,choice_2
84fdc95c0022b1724683a0f849b2471e93da67d7835dbd2e7956c0e3b4b2d8c9,ff680f53eb14bcd1b1a742e4ae3cf645,m,1981,jhs,choice_0,choice_0,choice_10,choice_5,choice_1,choice_0,choice_1
5251e34b1f366751998c0862ee1b028dd4c536920adddb0e58a26fc404c61a25,dc31fda8da6a06cb35098a43cc74f26c,m,1994,m,choice_7,choice_4,choice_0,choice_0,choice_0,choice_2,choice_1
5657660e4920ff490e3c14d2e00e3e2fd73192771ce8c57435c02b8057ce8ed3,a938632be0696f3f93244eae673b4d4a,m,1965,m,choice_5,choice_3,choice_10,choice_4,choice_0,choice_1,choice_1
f73bd59713a478c4e7916c2766464b6802e82184130ecca1827731e4d87b72c4,8af9f2b48e96086e194ac638339c9b6b,m,1967,m,choice_3,choice_5,choice_8,choice_5,choice_1,choice_1,choice_1
fc5a333a51549e64da2e5b892b7fb2f11c79ea9ebc626dadbedbe866af34950c,1178fdc23e106e9c2c8da6a4d19cfbb0,m,1997,jhs,choice_7,choice_5,choice_5,choice_4,choice_1,choice_0,choice_2
e85a626af2c35c6a7c717a9cebe611f6f834257ce06a3d04035cd4a61201b945,a41f43fa0de659ea10e37c62f1595123,m,1990,b,choice_7,choice_2,choice_6,choice_0,choice_1,choice_1,choice_2
b49fb46a6fa04523f3d9f88815c87db3087e3ad52b09f0d746ab7b710b165037,6acea7bcba0313b14e412b50427d7627,m,1984,el,choice_8,choice_0,choice_6,choice_3,choice_1,choice_3,choice_2
164fa4343b75dee9a2e85aca4e3a7cc09a679ec3e40234e0b3f5677726c401ff,1bee52a135a29425eca49ba5ef33a71b,m,1988,m,choice_8,NA,NA,choice_4,choice_0,choice_1,choice_1
bbf3d5ea1231f98f91c5782d5cab567cbfdba255e086cb75c323977022cb02ee,5e22ce3d7fdd0dc663fe694bec73acb3,f,1964,a,choice_4,choice_4,choice_2,choice_4,choice_1,choice_0,choice_1
3871705564f52aff47ae45d22fd56a1f30f34c0bd210a8cda6ca5c1d3e15b420,def60def50cce3b3665ed6d024e49e10,f,1982,m,choice_2,choice_1,choice_7,choice_4,choice_0,choice_1,choice_0
8de0796808112cf3da4202f36f197460db1ff0e81a25d845fc6399bec261c7ea,14c88169fe03671527da0d067f15cc8b,f,1993,b,choice_7,choice_0,choice_10,choice_1,choice_0,choice_1,choice_1
4b7ae5b821de011fca17cf41c4e512d073f47c50eccb19002b275bb1f8f9402b,219b1834a566b98760c393ba42648f75,m,1956,p,choice_2,choice_2,choice_9,choice_4,choice_0,choice_0,choice_1
6a65adf31d52c7f85f91b6fb0744600ed20d7477443ff0508e35747fd4cb8125,3f381a3c487c1138378f397d49c539cc,f,1992,jhs,choice_7,choice_0,choice_9,choice_4,choice_1,choice_1,choice_3
fcf75c2774cff79d9708aa8ffe904a030cd9c88d8cd466b879ecc1d78484834a,7624435bc21d622d3020203cda12b976,m,1995,jhs,choice_7,NA,NA,choice_1,choice_1,choice_1,choice_1
14b4501e4593f73d20b1eb5f35767c920739a93071b6e060e80e928c86bb227c,e1fe8d9a18ef48caf184405ed1a0358f,m,1986,hs,choice_4,choice_2,choice_2,choice_3,choice_0,choice_0,choice_1
b8d59d18490f17ae91d6d6b2b3c232f78c7e35a0b3f737f3d1600b943bb47b9b,76b43ca76861ff5bfec91c5180b3703b,m,1972,hs,choice_4,choice_5,choice_6,choice_4,choice_1,choice_1,choice_2
325cfa161acec7a2133a415d9f14776b835e0f5421c718711f277deb1431335f,29cd6595d8be9308ff08b5b60aa56cfc,m,1996,hs,choice_7,choice_0,choice_6,choice_3,choice_1,choice_1,choice_2
683c4e58eb2ccab9f8335465b150b248a10b1ec5073f458f5946dce46b221f79,dc1d95024948af5730c4b041b067e121,f,1993,b,choice_4,choice_2,choice_10,choice_4,choice_0,choice_0,choice_2
2211bc91965087a81e1e4944a5aea855e93a1292ee78ed40a0f7933aa6b65daf,bd5205a12e48831eec20dc6c2bce5c43,m,1987,jhs,choice_8,choice_4,choice_10,choice_0,choice_1,choice_0,choice_2
16c9c601619ef0d7a11edbfd686f2d81dc8038a36be85d2dda70994564020194,d2d1318e2c37fd084b17518604131a0d,m,1986,b,choice_7,choice_2,choice_6,choice_3,choice_1,choice_0,choice_1
7b728540bbe09611e60c4317c53fd6d24dea2d756fb081c2f08b910f1ff3f6cb,3c0fccf46d86ff2fc7086c36aab99f38,f,1976,hs,choice_3,choice_5,choice_8,choice_3,choice_1,choice_1,choice_1
d6dd792d0d4c44f9a883e4d2fea773f9059b7dee18a88ccbf1613e6d7787c78b,3ef27da8b7d410d67e1bbf0a39fb4a40,m,1982,m,choice_4,choice_4,choice_10,choice_5,choice_1,choice_2,choice_2
476fe9bb78cb709babbded931330c5ceb88bd4b5d33bc91034c2fb215fbdc3e4,69e1cfad9acb1a931681c78c45dc1286,m,1965,hs,choice_2,choice_4,choice_6,choice_4,choice_0,choice_2,choice_2
8bada00c830afc36ba92348bc4d3613fe3094765b6da9b41b64bfd25d8461b91,664eb0be3d4e3ffe44655427d0c653d6,m,1979,m,choice_2,choice_5,choice_8,choice_3,choice_1,choice_1,choice_1
1e0e5b08e946b0d684fc378308772c2eb09074ff82985bfb56160b6ad2bab2f4,ace810a3b0f3b4925185e91604825a9d,m,1982,m,choice_2,choice_5,choice_6,choice_3,choice_1,choice_1,choice_2
c20a088532ecc473aaf68862dc23efef64af56b8b3283fe8616efbfabf42af1d,7cefccdaaf3a2955f92383f71ac9e81a,m,1968,m,choice_3,choice_4,choice_7,choice_3,choice_4,choice_0,choice_1
fd68b9839fb7409eaef4c9276b62b807f7f3edddb989e3af75536885b246dad2,d4e51184d47ae0b9716996b532bc01e3,m,1968,m,choice_8,NA,choice_10,choice_4,choice_0,choice_0,choice_1
3a0f2e80cc9cfa943e7954b1cc3f79d74e6381bfd42541cf24015df229b8baee,86267f10043b43939348a951a48b764f,f,1979,m,choice_2,choice_0,choice_10,choice_4,choice_0,choice_1,choice_2
f411e409399fa1dffd04ef838da3f25e5e23229e505a4a595f8dc56c09b562a8,91cb4583e3c70aa2f402d402a325619c,m,1993,hs,choice_7,NA,NA,choice_3,choice_1,choice_1,choice_1
4fb730fe44d70ac162cb39b3c5519ab1e426e8b731a7140b87c567066890c02c,15c946d03d3811df7ee9bbe70757abcb,m,1990,b,choice_7,choice_0,choice_6,choice_1,choice_0,choice_1,choice_2
72497f6614f158acf0537d36959b4b1600d97c988bbf1f5b48a11513efc3268c,1ce97d028455e9e92c607cec611d1c28,m,1992,m,choice_7,NA,choice_6,choice_4,choice_1,choice_1,choice_1
6ed253854f70e2deab2d5c2c0ea45e582e8c00df20c93f023319563d0966d39f,3f2c22949159f3f4f09994e1f399be3d,m,1995,jhs,choice_7,choice_0,choice_6,choice_5,choice_1,choice_0,choice_1
bd237a24b7b54fdc0c95422ef702c343cb8fc7a4ae653351fc73032f2dc180a7,e2c31ad9daa51decea8b0b6970992c63,m,1989,m,choice_2,choice_5,choice_6,choice_4,choice_1,choice_1,choice_1
b35d7a5afde6c28a684412b44547730a9d5b8ea67cc2a80bd9abe61614fc2270,68aac8c9affa7999a54e2a41986ac786,m,1982,p,choice_1,choice_2,choice_9,choice_4,choice_1,choice_0,choice_3
eb68f06c8d048ed48cc1176f3bf7f2f534055600887bd1179e645787cbeb48a1,38d33253f3e0c51913f33939bce95408,m,1987,m,choice_7,choice_2,choice_6,choice_3,choice_1,choice_1,choice_4
74b30c63f47065f9e05d1cb66e42239dbd5207e6f28812c6472db96811c4ac90,06d01fef6627087c653066f21d9ebbcc,m,1982,m,choice_2,choice_5,choice_7,choice_4,choice_0,choice_0,choice_1
3d6d4dacfa48e398fc895bba7a0517d6095ad2127887004fcca8d499187f5864,5a8132c680282e410cca2c48099934aa,m,1995,other,choice_7,choice_2,choice_10,choice_0,choice_0,choice_0,choice_2
ebffcce83e8ba51eba8fc0fa8fffb552c17fefab10ca3c4de4e4502c254b65a3,36ad7938ff0cf9da3d4591341fd5e1ac,f,1995,b,choice_7,NA,NA,choice_1,choice_1,choice_1,choice_1
562203c6058dc75547763e1ae4ef5208c0809396fe6a1f0ecc4d72e6e8393409,f77a013f3d6a381757e9adb29db3a738,m,1991,b,choice_8,NA,choice_7,choice_4,choice_0,choice_0,choice_1
238068230c5fdb6babcd894f0ae82353234c138c135ad09e6daec789d681fd10,2749aa772f0ed56a35292389856ca5da,m,1972,m,choice_2,choice_2,choice_10,choice_4,choice_1,choice_0,choice_2
d2926e8665d083eaba47ebf5ba2d5fc25f218faec1b7de908faa26368a347772,260a15b3beceb75e1999bfa116254d57,m,1961,m,choice_6,choice_2,choice_9,choice_4,choice_0,choice_1,choice_3
1b36cc4b0e1adbb247735783ed9a5f8a148d58a069a9d9f8feed798042d279b0,d4417f4686ec769aac3503ccca403f16,m,1976,b,choice_4,choice_5,choice_6,choice_4,choice_1,choice_1,choice_1
35397e06630182e0bd5daa523cbecc5efd47111ce20d535efbabd32c370d5a55,9a5ba2a8c51a5403a3a73632c6e2d644,m,1962,m,choice_2,choice_5,choice_10,choice_1,choice_0,choice_1,choice_2
9be82e3411f5b02e9fc2486b3fa78c0b155cede1d85af7b2fe900b2e76679e58,e3d3d8b2d67f9f3fd538e394b6722be6,m,None,m,choice_4,choice_2,choice_10,choice_4,choice_1,choice_3,choice_3
7d006dcaf289f5a97d74bd917adecffed6f63d41207f6fdea74e5eb097944874,6a7e5fa5d04b98434e380b58184cb78a,f,1986,m,choice_8,choice_1,choice_6,choice_3,choice_1,choice_0,choice_1
107448624777384d4596dc3efb0132197a8a22b8a43c14b1207d4e0e1d7e0fd0,47b4b4dffecc3ec830d3e8197a05ada9,f,1979,m,choice_4,choice_3,choice_6,choice_4,choice_4,choice_0,choice_2
fe6ff172f1cdbdc586a2a7c0bd175f6bf4b42d7fb976e508891c5c2a4e62206b,1c0f87e09a1e57cbdcc449c2066d3ab4,f,1996,other,choice_7,choice_0,choice_7,choice_4,choice_1,choice_1,choice_3
3bcd6b25f4b9e5f65ac9d1d69e4d463047d47d44447eef0ab50ef87caea74d60,569ad205b385913891ac620631cf20a7,m,1997,jhs,choice_7,choice_0,choice_9,choice_4,choice_1,choice_1,choice_1
97a5a6e210bf24b98f340126d4fabe38f1ff1f98af0ee9c60216067ed18e2ce1,d81a96e6a0646b6abc269117cb025579,m,1985,hs,choice_4,choice_5,choice_6,choice_5,choice_1,choice_0,choice_4
243d91a4a83152e384c65200422f7030ea96ef767b8b6bb765b5362cc37a8643,9056936d9f4bab768bad07f4b5e1f613,m,1986,hs,choice_7,choice_0,choice_6,choice_5,choice_1,choice_0,choice_0
241852bbba8282bc1455b33925a7926ef417b3eaef8793bd865af87b72659606,a70399be7d5a265b8aa466b4eb591b1a,f,1992,,choice_7,choice_3,choice_6,choice_5,choice_1,choice_1,choice_2
101dc1b160f8dcd3bab1990423049e1f5cec4db14dce994d269a5847ac132fa0,e3b0310f7194b6f1d0e5783880bdc567,m,1982,hs,choice_1,choice_2,choice_9,choice_4,choice_0,choice_0,choice_4
4f79c35718be94cd26c993036d242eab03816fae2a05bc4a1a82198d47c04e50,a622b258da61916085b671a8450d6828,m,1988,a,choice_7,NA,choice_6,choice_4,choice_0,choice_0,choice_3
4aa19ec5635c8307333b96fe6af69f01fd2b2c4f3535cd487fd9fb0826782c15,3767eb152e0c11c14e8dcb6ef4837aef,m,1988,p,choice_2,choice_5,choice_6,choice_4,choice_0,choice_0,choice_1
1efbeda65a8a2817e1a2064ce60928a4505250c690392f6c4fbefa9272e89dd2,a6414f408eaa4cd0047bdc7b2f102cc3,m,1994,b,choice_7,NA,NA,choice_3,choice_1,choice_0,choice_1
4d45d651a9d41a9e98e2f0c68825fbbc455a32934bd3ba92d893a6ce86a70765,c690ae01c455d683fd3c687d1427a720,f,1978,jhs,choice_4,choice_2,choice_10,choice_3,choice_1,choice_0,choice_4
51349451b256f4a6b6c7e3ddbe1b207d4b5af59755d3ca664977a34dc20c8086,772992a69943d0cb6e23db1355699d89,f,1991,m,choice_8,choice_4,choice_10,choice_4,choice_1,choice_0,choice_1
1f4e427ba18de3b216cc7f3efcb87d8c84ff83637d4f812c20cc9e636c29b8e0,67eccf955fe2c90ad0bb0b85143f6eea,f,1986,m,choice_2,choice_4,choice_10,choice_4,choice_0,choice_1,choice_0
d8aef0f5284d04767cd38680c7dcf5826fb624a5914b82d46bce7d7475b5883a,13295fccf801e3f2613631401cccf268,m,1993,jhs,choice_7,choice_0,choice_7,choice_1,choice_1,choice_0,choice_2
13ebf699dc01c0ed6446a450b47ae5bd3e9b554e5f2f45fcd10b0e25cd121ec1,e1937e2a57802953db7000c79a45da8f,m,1989,b,choice_7,choice_0,choice_10,choice_4,choice_0,choice_1,choice_1
4c5986d3462d8ecc0926b729ab4bde4ec3514870885dcf09a7260d627db50463,fc3a13e8b8542377619af35b6913a810,m,2015,m,choice_8,NA,choice_2,choice_4,choice_2,choice_0,choice_1
83c7215d3b4c0d36da26548e066d074d7d267dab546c68c11d97ee4e6c939c7c,f24891b00ec5d53a65e9d7be7245b53a,m,1985,m,choice_2,choice_0,choice_6,choice_4,choice_0,choice_1,choice_1
98203f76887670695b4305db68fa7e4bb435d9b0ae6006a454f49682a04d66b9,b9a8d09a3b2bc42cc01cd823021fb0a0,f,1991,m,choice_8,NA,choice_10,choice_4,choice_1,choice_1,choice_2
250085323877b96f68f0cf6d2b8c8ee68d2b343e83318b280cd9588487cdb9d5,f9f68ac09c75f4e8492ee2eea34f026d,m,1965,hs,choice_2,choice_0,choice_10,choice_4,choice_0,choice_0,choice_0
3dee1cdd74e9967ead817e4b4fc175cf22913e3185e1f1f3ac4706ddce31a51e,edfa16760113d0106f960b41488d0643,f,1985,b,choice_8,choice_3,choice_10,choice_3,choice_0,choice_1,choice_4
7d206dbd722b5787c9b9b159d3045bed6da90c8bf386188cb248823916124875,65153b04ebae30a0a989038ed93b483d,f,1985,m,choice_2,choice_3,choice_2,choice_0,choice_1,choice_0,choice_1
0f3437c6a9ed5c78dc74393a33b13ba1ac0ba17cce1275cf86de6a861cd59c38,f50418e14844a26b5ea07297929fc213,f,1975,hs,choice_4,choice_4,choice_5,choice_2,choice_1,choice_0,choice_2
1b02ed2e3797970864cfff9ed9d1d5de229a1d120e9cea26158c16d71292dca6,e30dd55bed2be4c35cf0dd76644f83d7,m,1934,m,choice_6,choice_0,choice_7,choice_3,choice_0,choice_2,choice_2
7f694fa0327ba90a4311012f2e414fa34723e58b30dd75365882c55a78873d79,a477bec2616a894618155d1b9b3abf82,m,1993,m,choice_7,NA,NA,choice_1,choice_1,choice_1,choice_1
50bb3912d834fca2c450b83f0296ea691aad2e6f6f31e66075cd25653810912e,29481144462dfc104a2692195ad15522,m,1974,b,choice_2,choice_5,choice_5,choice_1,choice_0,choice_0,choice_1
bfcfe52fb05d228e721ee504af3cb41748969b586a79d388a417b0712da8cbe6,8b1aa70772e1973c7027950d7cb710aa,m,1976,m,choice_2,choice_5,choice_1,choice_2,choice_0,choice_1,choice_1
321bccf692ca2633f5da6e85912a8ba0e2f51ebfefa93fed5629ad7593c33e95,eeb37749d774214f6f3aa6a070ac0521,f,1984,m,choice_2,choice_3,choice_10,choice_4,choice_0,choice_0,choice_1
7cdd6edc7f9c40fa98b336910fc66c0c455c8d27b76345a1625f712245faf88f,9db05bdd63eca544088069ef0358b277,f,1996,jhs,choice_7,choice_4,choice_10,choice_4,choice_0,choice_0,choice_1
61df68e037d5c906cdf6828799855da160619520bd8982f9d2e718407503156d,72438bda2630920ff0ccdf7a39baee93,f,1945,m,choice_6,NA,NA,choice_3,choice_0,choice_0,choice_1
524920013924bbab8d76a684a2928de61487d45c2c56cb2f70d73f8e294e614b,d7c8bc9204c2c1f36bb5e73fef216baa,m,1963,jhs,choice_4,choice_3,choice_8,choice_3,choice_0,choice_0,choice_0
17be0bb2b774e5a084a5d63f23dcccfc03c8df09b312fe67a836d4264fd33705,0a0776245bc943108520d48393053e4d,m,1988,m,choice_2,choice_4,choice_4,choice_4,choice_0,choice_0,choice_0
e7fff917dbd09416ceb9664a19ebf689879cb11fb0a5f727e5098c2472c7901c,856c8ef88166c111d73ef02b24cd3d3b,m,1963,m,choice_2,choice_3,choice_9,choice_4,choice_0,choice_2,choice_1
d9f543f7b37447ff2de81a7350e94be2d2caa9a032863fbf2f82d1c1d6e809ce,cfd09a4dd151a312f97da77140fceaba,m,1973,b,choice_3,choice_4,choice_6,choice_5,choice_4,choice_1,choice_2
49003df8ebe38c0e762767dca5455d06d53ebb3e337912a0bd4f5ada1b0b90f9,8e7434a49f486884fec14ef68c883137,m,1991,m,choice_7,choice_0,choice_6,choice_3,choice_1,choice_0,choice_2
8a5151a539bbcb1d4e378bf5b5c44c792f156eeb5eb73cb68387305af24b9b3a,826ded043ff44586e7387378024228ed,,None,,choice_4,choice_4,choice_10,choice_0,choice_1,choice_0,choice_1
e7e73e746626b65bd8b4ea3b9e4f8b48b7c94328861dc486cb04d4beb17753fc,ca1a68bd603a7618c08044cea5e945a8,m,1986,m,choice_2,choice_5,choice_1,choice_1,choice_0,choice_1,choice_2
8ecae35fa13773dc85c7707bcf0efef29c3b8a59ed4c5df348572ec12adddeef,4cd9d805d5b87b489961c396f2287b75,m,1978,m,choice_2,choice_4,choice_9,choice_5,choice_1,choice_1,choice_4
f4d1f30a076d4b697c79a4d81e3000e57d43e5ba6a7d1c221f9602d73f6c8b42,63fe8bf459eb255d7d0c58a9a89235ac,m,1968,m,choice_2,choice_2,choice_1,choice_5,choice_0,choice_0,choice_4
a28a32d88bb22784e98178d22f4bbcc572df5710230cba00b98c120f972af64b,d21d02b7f18a1adba8b8a07b7c8e9a91,,None,,choice_7,NA,NA,choice_5,choice_4,choice_0,choice_4
49b640ab3c6ba29ffddd96115d50bc0ce181099c49f0af4f4ecab43546600548,dec2cb440f5980d5c9dbe4b04f3fae7f,f,1971,hs,choice_4,choice_2,choice_6,choice_5,choice_0,choice_0,choice_1
2d769ba75cc65d4f701760105007b4eb35a37d5f756600eb36b0303ef0759500,0527689dcacc34accefc81885a97a33f,m,1992,m,choice_7,choice_2,choice_6,choice_3,choice_1,choice_1,choice_2
a90c215b1a6f8e4e14dfaeb72d7ad5c33177908e3025997dcc7f136bb40570b5,c0d7a9320eb3d5c0c1cc06891a714642,f,1968,hs,choice_4,choice_5,choice_10,choice_4,choice_0,choice_1,choice_3
8ca6dfcaf5295f9e4096a5348f3ad0682990ef0a3c56269ef5079a25fcd5dfae,28c1437c219865fb9e67cf221216eb08,m,1963,b,choice_2,choice_1,choice_10,choice_4,choice_4,choice_1,choice_2
5161ff85c66174911ca38b7348588d122c9434018af0ef33c3c380a4c950ce7e,c806ceee7ed7287ff22751d1634006b0,m,1950,m,choice_6,NA,NA,choice_4,choice_0,choice_0,choice_1
c6f7bd9fed613e9071f9f18e0b5a346fc00313758f4c243a45f56bd95c23dcd4,3cd7fa54896ba3773bd60adff98405bf,,None,,choice_2,choice_2,choice_7,choice_2,choice_0,choice_0,choice_2
c530e3de00761c4b8a9a8415caf7cc2337d107020f6b0f886a28a35b6d239a88,ad382dd5ec55789a288d5ad0f322a350,,None,,choice_1,choice_2,choice_9,choice_4,choice_0,choice_0,choice_1
c98ace58f9af96bd99c7f139ff2db1d174e9307abdab9f7f82538a00c25d3a95,e6197262735031ed1c7a3712fa7d2c2b,m,1960,m,choice_1,choice_5,choice_9,choice_4,choice_0,choice_1,choice_2
29071e21e448d46d443fe0adedb024bf457f4cc9b8d67fb95747e38c22f6ad3b,8868cb387e9738b3f0bfe5d982005841,m,1978,m,choice_3,choice_4,choice_8,choice_5,choice_0,choice_0,choice_3
20b10bb2d1a6d569960ab475236298a170e438d4ab6c12d297598df8abc9f21c,e0257e222de26dcbe36906225519f4a6,m,1972,m,choice_2,choice_3,choice_8,choice_4,choice_1,choice_1,choice_1
530fa08ab9c92087e4a070255a9dbb7c0b9a2d718cf00878a04c61da7d7307d4,1bb0a7b48c12de14d9108be173cc526d,f,1981,jhs,choice_8,choice_0,choice_10,choice_1,choice_1,choice_0,choice_4
ba019f5e9412ab6518dd5ee23e6dd81820bfbc7bfd4385f08b71952798e667ba,9d5e5597d0cbc0789fbe62ea3280817b,f,1991,m,choice_2,choice_4,choice_10,choice_3,choice_1,choice_0,choice_1
6f11b07d80bb39c9fa035faf53185a4722b659190c5c1b9f18ac130ee14bb03a,2d67f516591f9cfb89459eb806aa5d00,f,1965,m,choice_1,choice_3,choice_9,choice_4,choice_0,choice_0,choice_1
b5c85310a39c3f15850b36b1bdf8a180a4ec55cc723d33f75adce25e439eca85,0ee1d59f49f82d5da352c177bf599288,m,1967,m,choice_2,choice_4,choice_7,choice_4,choice_0,choice_0,choice_2
7cfa4b4e78aa209783db6e5b9a66367dcdc228c9041df1d770c4630954addcec,7aa311ac704045875706e0aa68492904,m,1993,b,choice_7,NA,NA,choice_4,choice_1,choice_1,choice_1
b3a6235c497d98531c8f007c621200625e48afc479aa858d3f150d906ffc586d,e7406be1eec83b002dbd8d2cc9f8c870,m,1987,m,choice_7,NA,choice_10,choice_4,choice_1,choice_1,choice_3
8e68efe56e0247e1b340f914d9a4e25df633928d9c217bf7847c2e715f11f587,e9c5e9797bf567a6446cfc4ac6d8c7ba,m,1988,b,choice_7,NA,NA,choice_4,choice_0,choice_1,choice_1
cb5e883694880628e9cfa242c250139a93ee2223d9aeea391b7f3dd3a2d38957,8f4b5a7ed09601d22ee675221ef24bb8,m,1971,m,choice_1,NA,choice_9,choice_4,choice_0,choice_1,choice_0
4a00f9177b10669361783a6b34697af7ed5d131224f47146ae3197ff3fbae237,ec54a4219cf805af90421522b1c5b25b,m,1988,m,choice_8,choice_0,choice_10,choice_4,choice_1,choice_1,choice_1
cfa86f22be2573616a883aa57e1714b1ba8928b0b2c667902fa0812c92336f2d,ee6490f383e31ed59883502863724eec,m,1988,jhs,choice_4,choice_4,choice_1,choice_4,choice_0,choice_1,choice_1
25c73cb231efce0a778ced59d924bfb5e4d9ca41d7457ac3dceb3de4464d8493,4a9edda6333327bd9ac80708bffdaee2,,None,,choice_4,choice_5,choice_1,choice_3,choice_0,choice_0,choice_2
076c3fbc3e6bd5303634400880dcf350ac3e3b3cea64a30ba08ebe0ff868579f,555364d1a9788d24f6991f5334c258c5,m,1996,other,choice_7,NA,NA,choice_0,choice_0,choice_0,choice_0
f7e15e9c80071277f215f518a568fd4bdfcc4367319cde3f34816aff22e9313f,7e0ed1a873d12f621be8228ef966299e,m,1990,m,choice_3,choice_2,choice_6,choice_3,choice_1,choice_1,choice_2
08b05a3b0f822fdebbff353e08c5be1f947b5ac5ad3419965dc83092cf3d5632,590fa0acfc0a7ac1eb018bf1b73f60d2,m,1988,hs,choice_7,choice_0,choice_10,choice_1,choice_4,choice_0,choice_1
8df84fb563abcd9b346a944c27e2c64dc28d2a2b2b90f1f467647642063cf42e,e606ef73c3f55193c5535d3c79669710,m,1967,hs,choice_4,choice_3,choice_6,choice_2,choice_1,choice_1,choice_2
5b4f9e95493ea8d0f7d190150332431526e039598a46be4ca22fa7e6f39c62de,c59b9f122c863e33c5164ef43a5e3254,m,1983,m,choice_2,choice_5,choice_4,choice_3,choice_1,choice_0,choice_1
bd36d59dfc79c0a118c5c8a375eb4ad6d6f94f13dee088b2aa41ef3b133d6132,db6a47ff271141b27e866249a9269b7d,m,1969,m,choice_1,choice_3,choice_9,choice_4,choice_1,choice_1,choice_2
91df30a8b29dc8320d4e8a69bcde56ab47d499ea31c42bb5c896fc0f03336e28,7acf3b194adbcba63e8ad44705b53191,m,1995,b,choice_7,choice_0,choice_0,choice_4,choice_0,choice_0,choice_2
c94d0b82822841e3f5928bac488192f86a1c23104e7eee96faca2a7d6cd7bf0c,9e80786b8cfba7daa67d38ff31277704,m,1964,m,choice_2,choice_5,choice_10,choice_4,choice_0,choice_0,choice_1
913e26b05714eada9ddb7badad3c1a933902f7afeca7dfd5ce866d957a0e4481,61242b9ac4f3ef0033743152d582ca2b,m,1960,other,choice_4,choice_5,choice_10,choice_4,choice_4,choice_0,choice_3
c47e8121b2153760aa7a79f1e40382577cf4a52d0b26afe49c964e770e5dfe6b,f2119db5945e9603e0a2d84cd6097c56,f,1984,b,choice_0,choice_0,choice_10,choice_4,choice_0,choice_0,choice_1
fcaaa8de674d6a50b6ac597d6937fc500dbe44d2fcca994284640c9167a943ed,644559e8713320aecc4df95d09907e3f,m,1948,m,choice_6,choice_0,choice_9,choice_5,choice_0,choice_0,choice_2
974bec748554f6df8f2627d1f3038b49e2026111c6534ff61412fd93c81a5ec1,0726e52ae19dc7482a4d8fcd6ae8dd2e,m,None,jhs,choice_8,NA,NA,choice_2,choice_2,choice_1,choice_3
