id,course_specific_id,gender,year_of_birth,level_of_education,q1,q2,q3,q4,q5,q6,q7
ac254048b38655d994246e13e23b8cee77d43bdc094d7853bef215379e18b606,3b5f5f151685b9379cc9d08c3b4e3857,m,1985,m,choice_2,choice_5,choice_10,choice_5,choice_0,choice_1,choice_1
2f828c7c6f8416ac37b2ca1ad6edc2ae47451cd721e1db13edb80bc8251b77eb,4bdffdd1aef0e0747902be340dc18b9b,,None,,choice_2,choice_3,choice_10,choice_0,choice_1,choice_0,choice_2
683c4e58eb2ccab9f8335465b150b248a10b1ec5073f458f5946dce46b221f79,ff1d2e9c3461529672f41f63dea73f84,f,1993,b,choice_9,NA,choice_10,choice_4,choice_1,choice_0,choice_2
a33ddb82f4821fbe4941ab4aae7568be9c10e025eb264fbb8b98f18ed219721c,1f1810f964ec6c9ddb5291b2186d1b9e,f,1961,m,choice_0,choice_0,choice_10,choice_4,choice_1,choice_0,choice_1
55e0da3dd58383dd5aadcc1e3b0113a3b275f4b97b5ff24625d59a284ff69dfc,a0ae6e83af3f4988289c37a9cb8f9614,,None,,choice_2,choice_5,choice_10,choice_0,choice_1,choice_0,choice_1
1f2d42f8fe8d409963f068259d85c75c6822a88890a96c1ce6ef06a51f6f5e17,eb71d08da8be9fa37e71201e4efe195b,m,1981,b,choice_1,choice_2,choice_9,choice_4,choice_1,choice_0,choice_3
e9c82cd98d41ae8003beb79fd96bd08ce070bb4926dd9f321c9b8a3d178a2dd2,a6490686b2cb70e274d8438eaa7166f1,m,1977,hs,choice_4,choice_4,choice_9,choice_0,choice_0,choice_1,choice_1
fc1107c5e443929d684af122bd83d34e3d4804ee5c2a232803a4f5a812faefec,c6ceb1c517d2a1b994df2f03913943d7,f,1980,b,choice_0,choice_0,choice_4,choice_4,choice_1,choice_0,choice_1
cadc90c47da55168b5003b25866ab0c9f358af81376cbe57b554400988b3ff6e,12ecb7f72fb9bf51eff2f0786373337b,f,1987,m,choice_2,choice_2,choice_6,choice_4,choice_1,choice_1,choice_1
53ee724ccb34594b3e4c01b92c41e2667395f17970dc45f60b519bfe922c95e6,5ba7327c1a76cb2cc7f267bccf4b9f45,f,1994,jhs,choice_7,NA,NA,choice_4,choice_1,choice_1,choice_1
0d2aa5beea6da9d3da64dd3f2c46c7b879967cf002223652ab03820ef15ee4fc,6b73325a1e769f608d7283bb3644374b,f,1973,m,choice_2,choice_5,choice_7,choice_4,choice_0,choice_0,choice_1
3f575b50309708767b74d139afd1a4b828bf31f485d3d22143dbdffe331cad86,732e7c2a5e40d61b6253ebdf3d1446ff,f,1975,p,choice_2,choice_4,choice_8,choice_0,choice_1,choice_2,choice_0
2280f90b509b9a7c5589ebb465a9b66caac50139aed8bac45e357a59866ba70b,255c7812dc1a864ccc5a9ab6f3f1ba18,m,1956,m,choice_8,NA,choice_10,choice_4,choice_1,choice_1,choice_2
df5f6c8b74813238d0177ce7bf0b111edc4d170f059d2d834ba4e9086fe35f31,6ad5fb7508371df7d32ceec307d2d11b,m,1975,m,choice_2,choice_1,choice_10,choice_4,choice_1,choice_1,choice_3
6e59c94275c32ec016909dd42dbab03b8cb6ae21eebd1b2836ca3c1d15101066,9756f9b44c37273eb2400c357198180b,f,1958,m,choice_2,choice_5,choice_9,choice_4,choice_3,choice_3,choice_0
c30012d37b1cf51cb8104656e634d6226d785df9921e163bd08f975b0b3aaec1,d2bf628f019a362b9c99b2fa2954a328,f,1983,m,choice_2,choice_3,choice_10,choice_4,choice_1,choice_1,choice_1
0a93d6a60bd4170d3054bf264e5f41721e30294946718c049c1f4e8c21ed4fb0,ae12ef565be3b5b6831f59b57e2f768b,m,1992,b,choice_7,choice_0,choice_9,choice_4,choice_1,choice_1,choice_2
6d3ab56c41fb89b3e5d6206adc83bdabddb5663c2887d6427eafb2cdb873542c,b2d977e1c7b18240491d1f3be6e4a5aa,m,1991,m,choice_2,choice_5,choice_1,choice_4,choice_1,choice_1,choice_1
f056ecd563d75d28e08fb9155cc7c0e44fac8ac7a220b799c4a94f0791e67419,dd2a182377804843820329b7feb0f4fd,f,1972,m,choice_2,choice_2,choice_10,choice_4,choice_0,choice_2,choice_3
7703d27442e2cb1b8892065bf537003c52f4301c509adf5e5c47cc6f27123a29,a9d33bce4a0e7e84965dcc77e2897768,f,1978,m,choice_2,choice_2,choice_1,choice_5,choice_1,choice_0,choice_2
eb404aa83c575d50cff78e02cff1469fd60b0239d5fb67d17a5e670e3e983eba,300e3f1de9a50265fcf5e925beb3d523,,None,,choice_2,choice_5,choice_0,choice_0,choice_0,choice_1,choice_1
b64c9a9892e568271076483539216c03d71962762ecc9f23365422abcc38b9f7,4fb66bf1066ee4ddeeef2157136863cb,m,1987,m,choice_9,NA,choice_6,choice_4,choice_1,choice_1,choice_3
35a6aa6db2f9598dbda6808e1b2e7e2519b4efb62b9f242a3ca03ad3389d1e8e,ab1d4628e06e828e0c64c2706de840bb,,None,,choice_2,choice_5,choice_0,choice_0,choice_1,choice_1,choice_0
f67e224d97dd7b17012fb8d0da9512ff7588d8d82616b70a2f2278603dac9ceb,520b641427e00ce4bdc6cfb4c0328e46,f,1965,other,choice_2,choice_2,choice_10,choice_4,choice_1,choice_2,choice_2
8f970d77ab15e4e4bd433690f80c8937cf0b3d77e07034de9a866fdc00074189,ba3505e69df875f09b9476c82d9f0a6c,f,1963,m,choice_3,choice_4,choice_10,choice_4,choice_0,choice_1,choice_2
5350209f7545c94a60dcb34073878fbad90bdbbf339301cec10f535b040d8223,aa329867a794762b354a933972622fbf,m,1957,hs,choice_0,choice_0,choice_10,choice_1,choice_1,choice_2,choice_2
b25d6a9e0c474826ccf60c2e69b5d3fc6cd6ad8b0733cfb311bd952170a201bf,7d4003947eaa606538d400272e100783,,None,,choice_2,choice_5,choice_7,choice_0,choice_1,choice_0,choice_0
949ab6b34999a544e7459371c6eecac337ffe3f9ee9f60481c194f4440a0c9cf,de1a3a77000c1a788654ef8aa3173aba,m,1969,m,choice_2,choice_3,choice_6,choice_4,choice_1,choice_2,choice_2
b4fe0e4a5c4ef40c249e8b593f949af29d215b8db0e9de0fb1aa0481fd631c25,b88052a7402bdc7e812a900b108648e5,,None,,choice_2,choice_5,choice_10,choice_0,choice_1,choice_0,choice_1
7a2ae328c7f01a65615b7dbb2f49e2d11165565bbb6d34a9d1aeb06ead5b4d24,c85a9345568c02fe3d4c4784ce7ce861,m,1966,m,choice_2,choice_5,choice_10,choice_4,choice_0,choice_1,choice_1
532124c3dd3d6a696eb2c72ed28e6ad655066c2639b182d2f5c0b2723db34793,6203c261badf50e387c788f124a5fd8a,m,1981,m,choice_0,choice_0,choice_10,choice_5,choice_1,choice_1,choice_1
05e485b8b6b2b1dfef85fa77c9da460e8ca3bb96a2f69d3658748b7566cdda04,a5cfacf96588bd622a7748c9d9106b60,m,1984,b,choice_4,choice_5,choice_8,choice_4,choice_1,choice_2,choice_1
f3c03f928b23e14b6574de2026e8c5329c969738329f099aa5f21001723864bf,8cc5e839a66eec6bdfb399a8b7d01d21,f,1977,m,choice_2,choice_5,choice_9,choice_3,choice_1,choice_1,choice_1
0a8bfdd920bc1f398dc3c5329b157014e0f34c5e16426195c25401c71798c627,45fa8dfe0807b87334d6d8458af8ffee,m,1990,b,choice_2,choice_2,choice_10,choice_1,choice_0,choice_1,choice_2
efc98d174eb703bf656ef1a75789a2451976db71c9378c30eedaae849e701bfb,6b860f794d25925b185af296e9a4227e,f,1971,m,choice_2,choice_5,choice_2,choice_5,choice_1,choice_1,choice_1
7d8051cea32f58917952a4bfd5c8f48612111bb80fccb59b33e559205991089c,43ca65a125e9d37cfd4df7db3e25cdfa,m,1976,m,choice_2,choice_2,choice_10,choice_4,choice_1,choice_1,choice_0
ff6330c47f90bd819b5bc7b7f3659a1048db5be2ac70f82370c5d298bec5cace,0557fc2a6d9c9f39eaa55d7160d3f4d9,f,1989,m,choice_2,choice_3,choice_6,choice_4,choice_1,choice_0,choice_1
9eb90d3e943d94824caa55d697bdcb0a8785db54d4c661a64c7f5609c472c475,38802f385d218b1beb9775d9d72346f4,m,1976,a,choice_4,choice_4,choice_1,choice_4,choice_0,choice_0,choice_2
dd56fd8f986f7aca5cfd3335ed7f795d13aa3309023aea248068570c18141e8b,e3b3421c86149d43d352d137d9727cd3,f,1984,m,choice_1,choice_5,choice_9,choice_4,choice_1,choice_0,choice_1
a7c80965a68ddc4ae93c34420f4b4a400cb65f18d8e6f43c95ea3e0f5e32d8d1,10894c8d55ac7aad3a3e0937d4f5e511,f,1985,m,choice_2,choice_3,choice_10,choice_4,choice_1,choice_1,choice_1
2a809ef4f83726fdc4ab1d4e5455e22cfbb3a0fdb10a382fc69218be68cb6ae5,66b14f74e0bda9ef4eb5068e199217eb,m,1984,m,choice_2,choice_2,choice_6,choice_4,choice_0,choice_0,choice_2
c4147d2ee756a700911ca6e10e0834aec7f73486bedcf25f84c70bba344eec29,667898dda43980491955aa536ff7c28f,m,1990,m,choice_2,choice_4,choice_6,choice_4,choice_0,choice_0,choice_1
e5a5513893c93b550c6daca90213ce4a1277a425d1d4f590b99c62a4236ca30d,d08476619a11570e3792ba2a75b89523,m,1965,m,choice_2,choice_3,choice_7,choice_4,choice_3,choice_0,choice_0
d3fee6d5b305f9c40c989ad3c0c8fa4d65f23539db705718e5b195e765267224,de981f6f8bf3029929ea3786c01bd9de,f,1967,m,choice_2,choice_1,choice_1,choice_4,choice_1,choice_1,choice_1
5ede969542ec2a9fe3d1285ea8b53b86c04121e7a293deb54c86522fec7427d2,34928255acc23a56abd4a30e11cfd5bb,f,1966,hs,choice_8,choice_0,choice_10,choice_4,choice_1,choice_0,choice_3
41452d94fbe39567c3832ac02a7090473a7c50ffeb98ee2003dea26607aa20c7,8c3c670457485a598a17617d312ad682,f,1980,m,choice_2,choice_4,choice_8,choice_4,choice_1,choice_1,choice_1
4502f0f86da36a444593e61dc680786249f63e68fb1425ec11232a37bfbc6c56,81b1a3a2ce3e922d54c3113d04639e34,m,1998,m,choice_2,choice_2,choice_10,choice_4,choice_0,choice_0,choice_1
af1756ecbed25f3b740d7119c9be93d1ec0669e6643cbfae4b3db9eee9ffd085,1cbbd809e772dcc3870ed3314ae05cd0,m,1992,hs,choice_7,NA,NA,choice_4,choice_1,choice_0,choice_2
e995a04d907a06295621aa4f17a9953a1659f6bd10af470ed13793c76546d447,c7be0cc283567f36cd261bd901b69db1,m,1987,m,choice_4,choice_3,choice_0,choice_4,choice_0,choice_0,choice_1
bb5edd620a3fea6b3b6a7815e7c7781278c4ac491bf32398fa73185ca7c641c5,67c6e57baae7cd037f94dd2de647250e,f,1979,m,choice_2,choice_0,choice_10,choice_4,choice_1,choice_1,choice_2
fd4c5c311b6390defa270758d67636d11b90768195b8701dad0d63e0ca56cf55,c64aa56633ea0e2686a46bcbf2eabf4f,m,1969,m,choice_3,choice_3,choice_7,choice_4,choice_0,choice_0,choice_0
31f657396b5381783161b4b5d2fc9c1f5e6c2217effcab9dea8dfcee22516706,426941e2f27f83a60161592a82e781a4,m,1990,m,choice_2,choice_3,choice_1,choice_4,choice_0,choice_1,choice_1
840effae027a14380f3c0c7d622fe7d9487359188da541c99043c4aa92dbc17f,7e76f880376fe1200024c82de28c4079,f,1972,p,choice_8,NA,choice_6,choice_4,choice_0,choice_0,choice_1
28384cc03e2b07072b558ab0ea3168c243c090ce53f7e3ce03ee74919f994514,236cd439fa959debb6e3016fc197cf76,,None,,choice_2,choice_5,choice_10,choice_0,choice_1,choice_0,choice_1
80f04166f14e3dbe4593abf3ed897e5e6e486edda30c8551d51b2a5d00184897,c29562dbc6ab55decf60f9cb425a4f63,m,1960,b,choice_4,choice_5,choice_8,choice_1,choice_3,choice_1,choice_2
3ae13285608cc15bf1fe92dfa42ef317f14febc2610d9b9c99470f8e60d0b76c,a565f4e309c3c61b58884183318158e8,m,None,m,choice_2,choice_3,choice_10,choice_0,choice_1,choice_0,choice_1
116d560170c62848680421827ad4a4445035ee8f6cb53071e2ec4483984f87bf,0445494ff2158f9a5e9d8315d324ac5d,f,1974,jhs,choice_9,choice_0,choice_10,choice_4,choice_1,choice_0,choice_1
0f442dc8719beac582a5bb70f2f88e7beef9b7842343fc77570a074ce2829618,fe0444195ee53036e9c54201033d16e5,f,1979,m,choice_2,choice_5,choice_9,choice_4,choice_1,choice_0,choice_1
d6e4c1d12961aae9b7ed7e359d8621cc5f235d75a40e8e7195eeab568f8478af,d7c17927ec7922e1354df0ba0d83a9ec,m,1979,m,choice_2,choice_5,choice_5,choice_0,choice_2,choice_1,choice_1
454c60b1d7b420008d0e85c2e59753d97c61cf325b3c2c1cd43ae4d1b23f8d7c,6b53058d5141788504746f3855968b7b,m,1984,m,choice_2,choice_1,choice_10,choice_4,choice_0,choice_1,choice_1
d0965c5b13e25b15f61dfee7fffef5a0ec044cd758fc62b1e78602ec40a249c9,b52706ab2d736f422e477cbb29146373,m,1964,b,choice_1,choice_1,choice_9,choice_4,choice_1,choice_0,choice_2
8daaf29777f0909f3d16ca081e4db265cba748d8389c403aa9a92b9b0a3c6faf,c435b55374f87e631c09641d9a22b468,m,1977,hs,choice_2,choice_3,choice_6,choice_4,choice_1,choice_0,choice_1
1994287c81a57bd81d10907584815218e9cd402aae775d86e7c28866e9fcf9c2,c3d6bf59c4f622f79b8d2eccbcec94a0,m,1989,jhs,choice_4,choice_2,choice_5,choice_4,choice_0,choice_1,choice_1
5c90851380d90e40b8511ad720ce81a3a9b2135c658541b5e293c4df847799a5,a91d526738192a34e724ca7b674b371f,f,1988,a,choice_4,choice_1,choice_10,choice_4,choice_3,choice_0,choice_1
562f04273aa77a3b9e7af0b76229f2f3e7479b964a5a6514b205d4b5f1d10961,08cf109f27af92c24a0b8fb18538bc11,m,1982,m,choice_2,choice_0,choice_6,choice_5,choice_1,choice_1,choice_2
155a5cded3cc8b2d644664fcc8540d2473f48042c90ca72684b207112f2e07c0,b0991599aab59e1c56d1c9eefe497f5a,m,1959,m,choice_2,choice_4,choice_6,choice_0,choice_3,choice_1,choice_3
ad08e5bef871b70ba19be8b1bffe2db077a1ca4d3ed37967a34419181795ccdb,c2c73a9ab6f557f86ce55b8e58512088,m,1965,m,choice_0,choice_0,choice_10,choice_4,choice_0,choice_1,choice_1
38b7087280e6e311c675f6889261144926147c71a91a6356dcb265527a8bc267,84cc8b1215dde2373d694f04fa73986e,f,1981,m,choice_2,choice_3,choice_10,choice_4,choice_1,choice_1,choice_2
c4f6f0789ddebbd8d5a468a6b451aab49239518662997a4569c98e06234afce5,255dbc88d49e8801e7df346abc3a3f61,f,None,m,choice_2,choice_5,choice_8,choice_4,choice_0,choice_1,choice_1
b40bdaf150a0d3724da7f4f62eef15d9bdb94100ed09626e8e351c7d340ebb4a,f32d89630d57881e2266cb1b128ba10b,f,1984,m,choice_3,choice_0,choice_10,choice_4,choice_1,choice_0,choice_2
9ba1ac99bca196820cf0412a0cca17b582928ae5df2740c67b1b864fb0aedc1f,be6cbdb4a7842da46039ff477e890d3a,m,1970,b,choice_2,choice_5,choice_10,choice_4,choice_1,choice_0,choice_4
2746b3b16a3ae5bfa765a987a03bd202b1e2ad724d938aa7e61c2b3b09747c06,8f785d03227f374dc58e1e883523e25d,f,1969,m,choice_2,choice_2,choice_10,choice_4,choice_0,choice_0,choice_1
68b78aaca465bbb8c8a864a47dcabd42bfbccce9c709f0884bea64b7c80b4be8,f98ec14251db998b5343313492fa89fe,m,1960,m,choice_2,choice_0,choice_10,choice_4,choice_1,choice_1,choice_1
401225e8d435ccf7325f956351d5eec6e8795903edcf28ac4b817b75e8b9ab9e,7a9dea2b66903ac5b79f5f1f3145f5b4,m,1992,m,choice_7,choice_3,choice_10,choice_4,choice_1,choice_0,choice_2
cb40b3c0e9908a45043bffd52e51bcaa332061a7b3640542ddbd993b0061342c,0f7ad3264d8a260b483485cc00fb7dec,,None,,NA,choice_5,choice_0,choice_0,choice_1,choice_0,choice_2
01e11d30dc2dcccdb3a90f14fdfbdfe12968273858de9625b463dac13b7e5e23,2e2cc42116ba2b12207e6a703ee92983,m,1976,m,choice_9,NA,NA,choice_3,choice_0,choice_1,choice_1
740e9c5b846d93dc38e2d0d73ce4480858166f0f105c8cfb610052ea5461fdeb,1973bf015f1660f0ada3f2bb9acff719,,None,,choice_2,choice_5,choice_10,choice_0,choice_1,choice_1,choice_1
ebd3b169134f0b513c95aabf417bb1bf73c3f5dbf1b10e79288f899a87d99e52,879c60b196e0492c7b42d69f7df3d635,m,1993,b,choice_7,NA,NA,choice_4,choice_1,choice_0,choice_1
40ad27279ebbef7248e34239792976814872ada6c266f435e38011e3e71aceb2,8a245dbac700832929bdd152de456e26,m,1992,b,choice_7,NA,choice_10,choice_5,choice_1,choice_1,choice_1
e0b04799827ae3958f3061ae1dec07f23964467dd1e279c5abc53a942d250462,5ee2a08d7a58da16e340b1df91276feb,f,1976,other,choice_8,NA,choice_10,choice_4,choice_1,choice_1,choice_4
5fecf19fd450612f67f6bf3ed34b594b481d8ea1c3a6517e576b6587d05244ea,783cd6a16f93d66196d3ad78b5cff1f1,,None,,choice_4,choice_5,choice_0,choice_0,choice_0,choice_0,choice_1
46a96279bcf555a5353c6c5907ffa3acfd42fd5671c9a66e4bcf6ccdbb81b118,8187c1dd284e3b9fc6d2903168c9eab1,m,None,m,choice_8,NA,NA,choice_4,choice_1,choice_1,choice_1
76bff8332fd23de3a73edee12e62482871a80e322b4fe3cb07442cdaba5db054,344f6c1476a370c893540f2522e180e3,f,1975,m,choice_0,choice_0,choice_6,choice_5,choice_1,choice_0,choice_1
f91cfd6ae34851f87d2a4f5e43578ece0a5e6f3dede3056194fd484c82255ff5,0c9e079d57582c811765854877d193d4,m,1977,m,choice_2,choice_5,choice_10,choice_4,choice_0,choice_1,choice_1
f8205f9ed30105f09292c38e05a9f3a8782ebb76452f0b8fe022d8484df5d6b4,7543dc25abd177f3fa97d823e3b71eae,,None,,choice_4,choice_3,choice_10,choice_0,choice_1,choice_2,choice_2
43746a93cf8d7bb462c66f83e4a7b9f7f8d8d7467578208027d7a2a7ff5beb4d,1276adddbed2e07f3bd8f21d69230b5c,f,1985,b,choice_7,NA,NA,choice_4,choice_1,choice_1,choice_1
75b28ad5f5746fb5aa54f6a001c23685c216e5b97a82c9afdcfcb4f8d2821220,9b88871e121853efa0c40e0b9ef9a10a,m,1984,m,choice_2,choice_0,choice_6,choice_5,choice_2,choice_1,choice_2
e6dd08248228cbc85334e793b380d830c2bd3e48d5946e4956815e1f6db04375,71fde1c02c73e7d556fd02308faea791,m,1981,hs,choice_0,choice_1,choice_6,choice_4,choice_1,choice_1,choice_2
08be2738d41b3a4181f8bcaae5a00d4c6552a5c090fd97bc90dec7397b3adb63,d9e99d51c75ef874d60d021d9d3e7d23,,None,,choice_3,choice_3,choice_6,choice_0,choice_0,choice_0,choice_1
7ce03b0ab81b588dd27ae608f645b00461e2420f498227b0d7cf39c9f41e75b1,241f1801107df52bb8c419611c72d278,,None,,choice_2,choice_5,choice_0,choice_0,choice_0,choice_1,choice_0
5248dade2511693a291b22f4014285d064712a69f6657aa234c4e54cd84e3908,e6d3d09a85b3d3f68e5a44785774aad6,,None,,choice_2,choice_5,choice_0,choice_0,choice_2,choice_1,choice_1
210fa2c8c0d44a2763df9183dca901c72918c11972f0e37cb524df223d1a1e58,af98acc4bb2a9b879f4b60842ad1dad3,f,1979,m,choice_2,choice_4,choice_7,choice_1,choice_1,choice_1,choice_2
08fb8d4c4447526943b29508d04203b1079580edc1fd6e0d95beed346f4a5699,8a5f43d345d1199a69de8b3a7bfd9432,f,1963,m,choice_2,choice_5,choice_10,choice_4,choice_1,choice_1,choice_1
75abb8612cd2f33a847a3f7972f5a11b4ae0a8b8bec2f3b91279f2c8131210d5,04524339365c1d4563016dcd1fb9bbce,,None,,choice_2,choice_5,choice_0,choice_0,choice_1,choice_0,choice_1
6cd7d7a95edc152de9e36be7017444226f6da661733f22d304b458ccce102048,6af1e8e63482b1e030ef644a02a4d2ee,,None,,choice_2,choice_5,choice_0,choice_0,choice_0,choice_1,choice_1
8754ffaa95543e971a5e8f2d54cdafcbab9a2b69324186ae84ee24fbd9220a57,9418916a3555cb41b1d5a9afc18ea6ec,,None,,choice_2,choice_5,choice_0,choice_0,choice_0,choice_1,choice_1
0211af62db56cf853f9c0bbdd4385112ee4d719bde792793389a26f4de0c757e,3873b1e530af83594cc48c7da517b52d,f,1971,b,choice_2,choice_4,choice_7,choice_4,choice_1,choice_1,choice_1
0935de1197d8f147a3875d940c33283dfd595e7d82d806b0b0b8b6ce7b05de1f,c1be7acf4834c397ff51181eec35d929,f,1979,hs,choice_4,choice_1,choice_10,choice_4,choice_1,choice_0,choice_1
13c38b5722601d685c614ab64ee01a2b4a7fe689a1fc8c9d6e17c931511b7d9b,ff3e827b7fda93ff3af344e783443933,,None,,choice_2,choice_5,choice_0,choice_0,choice_1,choice_1,choice_1
e9b8adcfcc5d18a1f3a5190ad1778e52ca601abe60b9b6caa10d1c95a57589f9,335ce42b6e8c5c00faccf4dca87b98d7,,None,m,choice_0,choice_0,choice_7,choice_4,choice_1,choice_1,choice_1
c0f08f184e5d05c9475dd8a47e2af26a1484ddb6be56bc117503732ce78dbc23,388872ffbb66e56b97fc44dc4347263b,,None,,choice_2,choice_5,choice_0,choice_0,choice_1,choice_0,choice_1
5893f7efdb6c2b1fd534fc9fe8c4223ef21f9856c8b8f3da61f37b5111748c59,d6b3b1b11895d56f6d243c2ac0bea7ec,m,1988,m,choice_2,choice_4,choice_2,choice_4,choice_0,choice_1,choice_1
8b5917e92e4ca453374fd3a2ff207dc407de754fe4512d1a3098cb92d4d17d9a,500ba341371d9017d7697c76ac276e6e,f,1991,b,choice_7,NA,choice_10,choice_0,choice_0,choice_0,choice_1
03e3fe655b00d2db2ce0684c68d8237dda5c39bfdeffc060d6c94a5f9b246e14,7116b1922b5abb14b2f2a8ca6aade28d,m,1961,hs,choice_4,choice_3,choice_5,choice_4,choice_0,choice_2,choice_2
d8df4e632adbd978dc8b578b23937374cfd753b67825c1a3a4d62ecf05fef2e3,8951178bfbaeb20cef63cbffcae1a85e,m,1973,m,choice_2,choice_4,choice_10,choice_4,choice_1,choice_1,choice_1
4b9a25f8a6229e9f9b33b55a9c277b6dce9c0d21b13b6aeb9813528e1e4c2973,c7b62625fbc51cf3a5ad47f1a2cd22bb,m,1980,m,choice_2,choice_0,choice_6,choice_4,choice_1,choice_0,choice_3
7ee673d0028c00737e16b6cd9e2d80440fc1475beacaf0c17728bbf54563cb91,214199ddd310bfa6715da76c77d48f2e,,None,,choice_2,choice_4,choice_10,choice_0,choice_1,choice_0,choice_2
8fde6298efc2d18fc091ca7c507d759d957a6456d3b3d9426d37b898d2aa9eb9,448aa11c2734bfa7fb589b69512f6dd3,,None,,choice_2,choice_5,choice_0,choice_0,choice_0,choice_1,choice_1
c8ffd4723e9c21e9a28678eea34c2c12eb68f34befaf323e656384033c4a4591,39745df68532d57d3cfe6b14dd96af25,f,1971,b,choice_3,choice_4,choice_7,choice_4,choice_0,choice_1,choice_1
088de9d176489e538fdf9d0dd80d6946166979eebec51d8771fb41ea55a29019,80015b2384aeb832a99a4b32ef58d84f,m,1972,m,choice_0,choice_0,choice_6,choice_3,choice_3,choice_1,choice_1
124492a1f6a2265d149ac1e0c138456da27be5a52f08a014b4dd8fd81a6e19bb,d3f5c98f7e4daecbe852d151c857dd2d,,None,,choice_2,choice_5,choice_0,choice_0,choice_0,choice_0,choice_1
b51a601cd34a26cb7f8272cb9bd8ab97173d53121c8ef1ced05f03f7db870a76,02622cb651c6126b56fb840cd63ae7f7,,None,m,choice_2,choice_5,choice_5,choice_4,choice_0,choice_1,choice_1
f1a67a998e7fb83f6eeff26d6baca6bad36747734b1728e3e11ae1e4424c38aa,4351e6c7afbedcc18640779d67dc6e0b,,None,,choice_2,choice_1,choice_7,choice_4,choice_1,choice_1,choice_1
f04cb6bdb25edef17a7637aae6f94a91c5453d643ad6a676b3eaa0ad3aa67eb2,2ada40fde48242a7c9bc669b0bc74b7a,m,1974,p,choice_1,choice_4,choice_9,choice_4,choice_0,choice_2,choice_3
bce8b68c79bc7b5b5c11834628f0fce87258a78a8497ee4d896c34f1c8332a6b,67a2bb506f9790c31561dd583f8f2189,f,1983,hs,choice_0,choice_0,choice_1,choice_4,choice_1,choice_1,choice_2
b699d0d988558f434104c8fdf10d76ed72104833ed24907deaa85628dbdbf417,efb7f3a5271388f9974d4126b2540a19,f,1973,m,choice_2,choice_3,choice_10,choice_4,choice_1,choice_1,choice_2
6769de3bbae1d4ec7cdee7d82093bd8505de06211de2a3607e6e9be90dc1cc3a,2a47c1e37a6c9b286edb5a70a2d7d17e,m,1963,p,choice_0,choice_1,choice_10,choice_1,choice_1,choice_3,choice_1
ca7a53e735872e0abb745d1d84be40770fdb9e3486e958cad7266c440da10f93,df2e41765535463b74bb3f6f6d86400a,,None,,choice_2,choice_5,choice_7,choice_0,choice_0,choice_0,choice_1
f38af1a19ddad20200fb9c5032fbef4a34ccc066eba162cfac62c573ae8cb423,a4a5dd1e06e3ae642eae81f8a9082416,f,1990,m,choice_2,choice_4,choice_6,choice_4,choice_0,choice_1,choice_1
9e28b259659373920bb6cfd70a107bfbd0f7e19321ec3ab96f024fe0d2cad7d0,f2011900c198ff664ea05f5a52fbd197,m,1967,jhs,choice_2,choice_5,choice_7,choice_4,choice_0,choice_0,choice_1
c4e1fba10b0eb12ea3d453b4224626d85d8d6b77c025eb3023dc09d0f069a0ff,08ca628f8800de04a8c34556965dd44e,m,1956,m,choice_0,choice_0,choice_6,choice_4,choice_1,choice_2,choice_1
0b1fda61513a29b21c5f435d63b4ab537c95dbd8f17de6dbe1f3a844d104db0d,7a79ebb83af48f1ae060919c973dddc2,m,1971,m,choice_2,choice_3,choice_4,choice_5,choice_1,choice_1,choice_1
f5ccc03c98cea4cc23a24c7500127331acd51403bc704acf69e3f294cfadd47a,42943df4f7e3f3acd1abbfeefd1bd445,f,1985,b,choice_8,NA,choice_10,choice_4,choice_1,choice_0,choice_2
136aa381b07fdbc5867f65b78cbeecda295abc8dce86fe6eeb2c0cf9ac76284d,f7bd1957a945d9b0c472d2c0b54b834d,f,1967,b,choice_3,choice_3,choice_8,choice_4,choice_0,choice_1,choice_2
2bb049f076397e20ba01fc1e341c4a318b88d26d068da5943525bd8509cdcb39,cf66de2ab1121031d79ae4d9232545a5,,None,,choice_2,choice_5,choice_0,choice_0,choice_2,choice_0,choice_0
8cac9dba52f91f46223054c1b89399065849667389dfa4e2082d368dbeb5b088,129d1a86a46feb61d33c811440d71bbd,f,1985,m,choice_2,choice_5,choice_6,choice_4,choice_1,choice_0,choice_2
af948c24a7adaf40ff420764f996a2ff33ad2adf8456ec39f8cdf92abce0b776,c9d8754f127dfbf55a30a70d433a841f,m,1960,jhs,choice_0,choice_0,choice_10,choice_3,choice_1,choice_1,choice_1
ef6ac8813417b36e2dfffdb6fea20ddad23eb48a95f4645af4ce5c39697f033e,56cd1c81fdf9a5b90f356ff41e1aa5d0,m,1990,m,choice_7,choice_1,choice_6,choice_4,choice_1,choice_1,choice_1
c500989235f28fdc1768f92817bb68084414b03640312d35cd84187cd0a49fca,3f9ae7dd94e154fdea8cb0ffd23e6b68,f,1964,m,choice_8,NA,choice_6,choice_4,choice_1,choice_3,choice_2
76a120e53df9e9efef7c9a0f1bb7abe3c41ce7685c8e79c3a88b021c9f693fc8,b91bc6d5f26665fe6d90dc0479361be1,,None,,choice_2,choice_5,choice_6,choice_0,choice_1,choice_0,choice_2
1a0aa93c9e4f2182989eb1b207d6f185dca4bb08549069026a3137a81f5c1b21,d36e0e56ae55b167a29052d9166c28b3,f,1996,jhs,choice_7,NA,NA,choice_4,choice_0,choice_1,choice_1
